1323,519,Xã Cẩm Giang,Xã Cẩm Giang\, Huyện Gò Dầu\, Tỉnh Tây Ninh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
159,558,Phường 13,Phường 13\, Quận 3\, Thành phố Hồ Chí Minh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
160,559,Phường 13,Phường 13\, Quận 10\, Thành phố Hồ Chí Minh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
161,560,Phường 13,Phường 13\, Quận 11\, Thành phố Hồ Chí Minh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
162,561,Phường 13,Phường 13\, Quận 4\, Thành phố Hồ Chí Minh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
163,562,Phường 13,Phường 13\, Quận 5\, Thành phố Hồ Chí Minh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
164,563,Phường 13,Phường 13\, Quận 6\, Thành phố Hồ Chí Minh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
165,564,Phường 13,Phường 13\, Quận 8\, Thành phố Hồ Chí Minh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
166,552,Phường 14,Phường 14\, Quận Gò Vấp\, Thành phố Hồ Chí Minh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
167,553,Phường 14,Phường 14\, Quận Bình Thạnh\, Thành phố Hồ Chí Minh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
168,554,Phường 14,Phường 14\, Quận Tân Bình\, Thành phố Hồ Chí Minh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
169,558,Phường 14,Phường 14\, Quận 3\, Thành phố Hồ Chí Minh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
170,559,Phường 14,Phường 14\, Quận 10\, Thành phố Hồ Chí Minh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
171,560,Phường 14,Phường 14\, Quận 11\, Thành phố Hồ Chí Minh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
172,561,Phường 14,Phường 14\, Quận 4\, Thành phố Hồ Chí Minh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
173,562,Phường 14,Phường 14\, Quận 5\, Thành phố Hồ Chí Minh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
174,563,Phường 14,Phường 14\, Quận 6\, Thành phố Hồ Chí Minh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
175,564,Phường 14,Phường 14\, Quận 8\, Thành phố Hồ Chí Minh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
176,552,Phường 15,Phường 15\, Quận Gò Vấp\, Thành phố Hồ Chí Minh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
177,553,Phường 15,Phường 15\, Quận Bình Thạnh\, Thành phố Hồ Chí Minh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
178,554,Phường 15,Phường 15\, Quận Tân Bình\, Thành phố Hồ Chí Minh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
179,556,Phường 15,Phường 15\, Quận Phú Nhuận\, Thành phố Hồ Chí Minh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
180,559,Phường 15,Phường 15\, Quận 10\, Thành phố Hồ Chí Minh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
181,560,Phường 15,Phường 15\, Quận 11\, Thành phố Hồ Chí Minh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
182,561,Phường 15,Phường 15\, Quận 4\, Thành phố Hồ Chí Minh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
183,564,Phường 15,Phường 15\, Quận 8\, Thành phố Hồ Chí Minh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
184,552,Phường 16,Phường 16\, Quận Gò Vấp\, Thành phố Hồ Chí Minh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
185,560,Phường 16,Phường 16\, Quận 11\, Thành phố Hồ Chí Minh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
186,561,Phường 16,Phường 16\, Quận 4\, Thành phố Hồ Chí Minh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
187,564,Phường 16,Phường 16\, Quận 8\, Thành phố Hồ Chí Minh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
188,552,Phường 17,Phường 17\, Quận Gò Vấp\, Thành phố Hồ Chí Minh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
189,553,Phường 17,Phường 17\, Quận Bình Thạnh\, Thành phố Hồ Chí Minh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
190,556,Phường 17,Phường 17\, Quận Phú Nhuận\, Thành phố Hồ Chí Minh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
191,561,Phường 18,Phường 18\, Quận 4\, Thành phố Hồ Chí Minh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
192,553,Phường 19,Phường 19\, Quận Bình Thạnh\, Thành phố Hồ Chí Minh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
193,491,Phường 2,Phường 2\, Thành phố Bảo Lộc\, Tỉnh Lâm Đồng,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
194,513,Phường 2,Phường 2\, Thành phố Tây Ninh\, Tỉnh Tây Ninh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
195,542,Phường 2,Phường 2\, Thành phố Vũng Tàu\, Tỉnh Bà Rịa - Vũng Tàu,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
196,337,Phường 2,Phường 2\, Thị xã Quảng Trị\, Tỉnh Quảng Trị,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
197,490,Phường 2,Phường 2\, Thành phố Đà Lạt\, Tỉnh Lâm Đồng,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
198,572,Phường 2,Phường 2\, Thành phố Tân An\, Tỉnh Long An,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
199,336,Phường 2,Phường 2\, Thành phố Đông Hà\, Tỉnh Quảng Trị,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
200,573,Phường 2,Phường 2\, Thị xã Kiến Tường\, Tỉnh Long An,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
201,405,Phường 2,Phường 2\, Thành phố Tuy Hoà\, Tỉnh Phú Yên,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
202,587,Phường 2,Phường 2\, Thành phố Mỹ Tho\, Tỉnh Tiền Giang,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
203,588,Phường 2,Phường 2\, Thị xã Gò Công\, Tỉnh Tiền Giang,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
204,589,Phường 2,Phường 2\, Thị xã Cai Lậy\, Tỉnh Tiền Giang,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
205,607,Phường 2,Phường 2\, Thành phố Trà Vinh\, Tỉnh Trà Vinh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
206,615,Phường 2,Phường 2\, Thị xã Duyên Hải\, Tỉnh Trà Vinh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
207,616,Phường 2,Phường 2\, Thành phố Vĩnh Long\, Tỉnh Vĩnh Long,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
208,624,Phường 2,Phường 2\, Thành phố Cao Lãnh\, Tỉnh Đồng Tháp,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
209,625,Phường 2,Phường 2\, Thành phố Sa Đéc\, Tỉnh Đồng Tháp,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
210,679,Phường 2,Phường 2\, Thành phố Sóc Trăng\, Tỉnh Sóc Trăng,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
211,686,Phường 2,Phường 2\, Thị xã Ngã Năm\, Tỉnh Sóc Trăng,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
212,688,Phường 2,Phường 2\, Thị xã Vĩnh Châu\, Tỉnh Sóc Trăng,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
213,690,Phường 2,Phường 2\, Thành phố Bạc Liêu\, Tỉnh Bạc Liêu,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
214,697,Phường 2,Phường 2\, Thành phố Cà Mau\, Tỉnh Cà Mau,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
215,553,Phường 21,Phường 21\, Quận Bình Thạnh\, Thành phố Hồ Chí Minh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
216,553,Phường 22,Phường 22\, Quận Bình Thạnh\, Thành phố Hồ Chí Minh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
217,553,Phường 24,Phường 24\, Quận Bình Thạnh\, Thành phố Hồ Chí Minh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
218,553,Phường 25,Phường 25\, Quận Bình Thạnh\, Thành phố Hồ Chí Minh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
219,553,Phường 26,Phường 26\, Quận Bình Thạnh\, Thành phố Hồ Chí Minh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
220,553,Phường 27,Phường 27\, Quận Bình Thạnh\, Thành phố Hồ Chí Minh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
221,553,Phường 28,Phường 28\, Quận Bình Thạnh\, Thành phố Hồ Chí Minh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
222,490,Phường 3,Phường 3\, Thành phố Đà Lạt\, Tỉnh Lâm Đồng,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
223,513,Phường 3,Phường 3\, Thành phố Tây Ninh\, Tỉnh Tây Ninh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
224,542,Phường 3,Phường 3\, Thành phố Vũng Tàu\, Tỉnh Bà Rịa - Vũng Tàu,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
225,336,Phường 3,Phường 3\, Thành phố Đông Hà\, Tỉnh Quảng Trị,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
226,337,Phường 3,Phường 3\, Thị xã Quảng Trị\, Tỉnh Quảng Trị,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
227,572,Phường 3,Phường 3\, Thành phố Tân An\, Tỉnh Long An,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
228,573,Phường 3,Phường 3\, Thị xã Kiến Tường\, Tỉnh Long An,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
229,405,Phường 3,Phường 3\, Thành phố Tuy Hoà\, Tỉnh Phú Yên,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
230,587,Phường 3,Phường 3\, Thành phố Mỹ Tho\, Tỉnh Tiền Giang,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
231,588,Phường 3,Phường 3\, Thị xã Gò Công\, Tỉnh Tiền Giang,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
232,589,Phường 3,Phường 3\, Thị xã Cai Lậy\, Tỉnh Tiền Giang,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
233,607,Phường 3,Phường 3\, Thành phố Trà Vinh\, Tỉnh Trà Vinh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
234,616,Phường 3,Phường 3\, Thành phố Vĩnh Long\, Tỉnh Vĩnh Long,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
235,624,Phường 3,Phường 3\, Thành phố Cao Lãnh\, Tỉnh Đồng Tháp,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
236,625,Phường 3,Phường 3\, Thành phố Sa Đéc\, Tỉnh Đồng Tháp,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
237,679,Phường 3,Phường 3\, Thành phố Sóc Trăng\, Tỉnh Sóc Trăng,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
238,686,Phường 3,Phường 3\, Thị xã Ngã Năm\, Tỉnh Sóc Trăng,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
239,690,Phường 3,Phường 3\, Thành phố Bạc Liêu\, Tỉnh Bạc Liêu,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
240,490,Phường 4,Phường 4\, Thành phố Đà Lạt\, Tỉnh Lâm Đồng,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
241,513,Phường 4,Phường 4\, Thành phố Tây Ninh\, Tỉnh Tây Ninh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
242,542,Phường 4,Phường 4\, Thành phố Vũng Tàu\, Tỉnh Bà Rịa - Vũng Tàu,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
243,572,Phường 4,Phường 4\, Thành phố Tân An\, Tỉnh Long An,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
244,336,Phường 4,Phường 4\, Thành phố Đông Hà\, Tỉnh Quảng Trị,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
245,405,Phường 4,Phường 4\, Thành phố Tuy Hoà\, Tỉnh Phú Yên,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
246,587,Phường 4,Phường 4\, Thành phố Mỹ Tho\, Tỉnh Tiền Giang,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
247,588,Phường 4,Phường 4\, Thị xã Gò Công\, Tỉnh Tiền Giang,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
248,589,Phường 4,Phường 4\, Thị xã Cai Lậy\, Tỉnh Tiền Giang,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
249,598,Phường 4,Phường 4\, Thành phố Bến Tre\, Tỉnh Bến Tre,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
250,607,Phường 4,Phường 4\, Thành phố Trà Vinh\, Tỉnh Trà Vinh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
251,616,Phường 4,Phường 4\, Thành phố Vĩnh Long\, Tỉnh Vĩnh Long,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
252,624,Phường 4,Phường 4\, Thành phố Cao Lãnh\, Tỉnh Đồng Tháp,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
253,625,Phường 4,Phường 4\, Thành phố Sa Đéc\, Tỉnh Đồng Tháp,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
254,679,Phường 4,Phường 4\, Thành phố Sóc Trăng\, Tỉnh Sóc Trăng,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
255,697,Phường 4,Phường 4\, Thành phố Cà Mau\, Tỉnh Cà Mau,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
256,542,Phường 5,Phường 5\, Thành phố Vũng Tàu\, Tỉnh Bà Rịa - Vũng Tàu,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
257,490,Phường 5,Phường 5\, Thành phố Đà Lạt\, Tỉnh Lâm Đồng,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
258,572,Phường 5,Phường 5\, Thành phố Tân An\, Tỉnh Long An,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
259,336,Phường 5,Phường 5\, Thành phố Đông Hà\, Tỉnh Quảng Trị,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
260,405,Phường 5,Phường 5\, Thành phố Tuy Hoà\, Tỉnh Phú Yên,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
261,587,Phường 5,Phường 5\, Thành phố Mỹ Tho\, Tỉnh Tiền Giang,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
262,588,Phường 5,Phường 5\, Thị xã Gò Công\, Tỉnh Tiền Giang,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
263,589,Phường 5,Phường 5\, Thị xã Cai Lậy\, Tỉnh Tiền Giang,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
264,598,Phường 5,Phường 5\, Thành phố Bến Tre\, Tỉnh Bến Tre,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
265,607,Phường 5,Phường 5\, Thành phố Trà Vinh\, Tỉnh Trà Vinh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
266,616,Phường 5,Phường 5\, Thành phố Vĩnh Long\, Tỉnh Vĩnh Long,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
267,679,Phường 5,Phường 5\, Thành phố Sóc Trăng\, Tỉnh Sóc Trăng,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
268,690,Phường 5,Phường 5\, Thành phố Bạc Liêu\, Tỉnh Bạc Liêu,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
269,697,Phường 5,Phường 5\, Thành phố Cà Mau\, Tỉnh Cà Mau,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
270,552,Phường 6,Phường 6\, Quận Gò Vấp\, Thành phố Hồ Chí Minh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
271,490,Phường 6,Phường 6\, Thành phố Đà Lạt\, Tỉnh Lâm Đồng,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
272,572,Phường 6,Phường 6\, Thành phố Tân An\, Tỉnh Long An,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
273,405,Phường 6,Phường 6\, Thành phố Tuy Hoà\, Tỉnh Phú Yên,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
274,587,Phường 6,Phường 6\, Thành phố Mỹ Tho\, Tỉnh Tiền Giang,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
275,598,Phường 6,Phường 6\, Thành phố Bến Tre\, Tỉnh Bến Tre,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
276,607,Phường 6,Phường 6\, Thành phố Trà Vinh\, Tỉnh Trà Vinh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
277,624,Phường 6,Phường 6\, Thành phố Cao Lãnh\, Tỉnh Đồng Tháp,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
278,679,Phường 6,Phường 6\, Thành phố Sóc Trăng\, Tỉnh Sóc Trăng,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
279,697,Phường 6,Phường 6\, Thành phố Cà Mau\, Tỉnh Cà Mau,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
280,542,Phường 7,Phường 7\, Thành phố Vũng Tàu\, Tỉnh Bà Rịa - Vũng Tàu,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
281,490,Phường 7,Phường 7\, Thành phố Đà Lạt\, Tỉnh Lâm Đồng,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
282,572,Phường 7,Phường 7\, Thành phố Tân An\, Tỉnh Long An,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
283,405,Phường 7,Phường 7\, Thành phố Tuy Hoà\, Tỉnh Phú Yên,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
284,587,Phường 7,Phường 7\, Thành phố Mỹ Tho\, Tỉnh Tiền Giang,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
285,598,Phường 7,Phường 7\, Thành phố Bến Tre\, Tỉnh Bến Tre,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
286,607,Phường 7,Phường 7\, Thành phố Trà Vinh\, Tỉnh Trà Vinh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
287,679,Phường 7,Phường 7\, Thành phố Sóc Trăng\, Tỉnh Sóc Trăng,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
288,690,Phường 7,Phường 7\, Thành phố Bạc Liêu\, Tỉnh Bạc Liêu,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
289,697,Phường 7,Phường 7\, Thành phố Cà Mau\, Tỉnh Cà Mau,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
290,542,Phường 8,Phường 8\, Thành phố Vũng Tàu\, Tỉnh Bà Rịa - Vũng Tàu,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
291,552,Phường 8,Phường 8\, Quận Gò Vấp\, Thành phố Hồ Chí Minh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
292,490,Phường 8,Phường 8\, Thành phố Đà Lạt\, Tỉnh Lâm Đồng,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
293,405,Phường 8,Phường 8\, Thành phố Tuy Hoà\, Tỉnh Phú Yên,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
294,587,Phường 8,Phường 8\, Thành phố Mỹ Tho\, Tỉnh Tiền Giang,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
295,598,Phường 8,Phường 8\, Thành phố Bến Tre\, Tỉnh Bến Tre,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
296,607,Phường 8,Phường 8\, Thành phố Trà Vinh\, Tỉnh Trà Vinh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
297,616,Phường 8,Phường 8\, Thành phố Vĩnh Long\, Tỉnh Vĩnh Long,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
298,679,Phường 8,Phường 8\, Thành phố Sóc Trăng\, Tỉnh Sóc Trăng,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
299,690,Phường 8,Phường 8\, Thành phố Bạc Liêu\, Tỉnh Bạc Liêu,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
300,697,Phường 8,Phường 8\, Thành phố Cà Mau\, Tỉnh Cà Mau,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
301,542,Phường 9,Phường 9\, Thành phố Vũng Tàu\, Tỉnh Bà Rịa - Vũng Tàu,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
302,552,Phường 9,Phường 9\, Quận Gò Vấp\, Thành phố Hồ Chí Minh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
303,490,Phường 9,Phường 9\, Thành phố Đà Lạt\, Tỉnh Lâm Đồng,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
304,405,Phường 9,Phường 9\, Thành phố Tuy Hoà\, Tỉnh Phú Yên,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
305,587,Phường 9,Phường 9\, Thành phố Mỹ Tho\, Tỉnh Tiền Giang,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
306,607,Phường 9,Phường 9\, Thành phố Trà Vinh\, Tỉnh Trà Vinh,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
307,616,Phường 9,Phường 9\, Thành phố Vĩnh Long\, Tỉnh Vĩnh Long,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
308,679,Phường 9,Phường 9\, Thành phố Sóc Trăng\, Tỉnh Sóc Trăng,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
309,697,Phường 9,Phường 9\, Thành phố Cà Mau\, Tỉnh Cà Mau,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
310,341,Xã A Bung,Xã A Bung\, Huyện Đa Krông\, Tỉnh Quảng Trị,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
311,454,Xã A Dơk,Xã A Dơk\, Huyện Đăk Đoa\, Tỉnh Gia Lai,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
312,68,Xã A Lù,Xã A Lù\, Huyện Bát Xát\, Tỉnh Lào Cai,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
313,352,Thị trấn A Lưới,Thị trấn A Lưới\, Huyện A Lưới\, Tỉnh Thừa Thiên Huế,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
314,68,Xã A Mú Sung,Xã A Mú Sung\, Huyện Bát Xát\, Tỉnh Lào Cai,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
315,341,Xã A Ngo,Xã A Ngo\, Huyện Đa Krông\, Tỉnh Quảng Trị,2023-02-17 15:58:18.501911,2023-02-17 15:58:18.501911
